order_id,product_id,price,priceVND,product_category_name,customer_id,older,order_purchase_timestamp
8c4a924fbaf8e5d685676b7a7269cc07,59be0d716996dda6b7d60b3e839efad3,160,35200,Health Beauty,7611a01c864ad64ae6fc27f18713df09,6/10/2018 13:17,6/4/2023 13:17
8c7691cec4b794886d5e269c2a1eec4e,6d5b63b6c4575265bb9236cf355baed0,499.9,109978,Home Appliances 2,f3ad464626c78b317c7069d4c960fee7,11/26/2017 11:08,11/20/2022 11:08
8cd6746056efc30726855e09ce26a776,338925450cde31710e3fd65b8bac0b1f,730,160600,Health Beauty,e10682de4ad385d0a8419b29f2c6d486,3/10/2017 23:40,3/4/2022 23:40
8cfa7a16b03f825c01508778166f12f1,d017a2151d543a9885604dc62a3d9dcc,49,10780,Fashion Bags Accessories,5b1a8ed13a9f69b2e8073383c4e1abe0,8/2/2018 12:06,7/27/2023 12:06
8d2a68ca0ac61329c56e0b74695b04b4,8cc4fe56312075f8c29550fcd66b0fa9,49.9,10978,Furniture Decor,0ce2e9b14cff24808d5d4aa835c7252e,2/7/2018 18:49,2/1/2023 18:49
8d47519f5c9c42540b37bd3db0492878,3d37da85f5e66558333fb5daee494736,69.9,15378,Health Beauty,5dd777a48c8124ad7284bf0ae14057e9,10/4/2016 21:32,9/28/2021 21:32
8d48de810012d2cb59c59d5c4e0442a3,0c5193db708519e6b812ac8474898ffa,21.99,483780,Health Beauty,c72f55c752ec2f83a27201eadbb210c9,5/17/2018 16:54,5/11/2023 16:54
8dbbc5ad6c925d0327601a5a11b364c8,aa53b7499856e6df13008f34100cc336,75,16500,Furniture Decor,8802f2a5879f0b53708e5ee21358792a,4/21/2018 10:29,4/15/2023 10:29
8dc880cb89385d6213c7ea6fb637b0d4,9a3d13559997d2639ebd02e75913b799,49.9,10978,Health Beauty,ac2db495d466d0d3929abc71ec0d9f3b,2/1/2018 18:11,1/26/2023 18:11
8e713b13661ae56a9bac3fdbd4cd2df8,3d36ef6c6d553500f4240920658689e3,279.99,61597.8,Toys,fe721ca30c96143ec8d1764ca2c57800,5/27/2017 19:15,5/21/2022 19:15
8ed6a8a5676ec75090b339386c390967,39ed04888dcd79849e94036dfdb3b4aa,249,54780,Cool Stuff,7bd6207a5b003af1a97ba15f4184e979,1/8/2018 12:08,1/2/2023 12:08
8f2646c107f28bd23a8b8d10764a1660,58a96ae04b90563cde5becdf0ee2e823,199,43780,Furniture Decor,5cd705f1c11d370de00ac8b8cc995205,10/26/2017 14:49,10/20/2022 14:49
8f858c47e49820f3f6c7a8bf4d68d490,0152f69b6cf919bcdaf117aa8c43e5a2,17.9,393800,Bed Bath Table,add16938f937555f63ef16e52371d3ff,7/16/2018 16:23,7/10/2023 16:23
8fa32d2fb129f27c9ba8eb9d8340d5a7,4074fd19b30333e6cef7f658d672beef,49.99,10997.8,Health Beauty,3eeafe2383280a4ff135e5c06965c18b,3/22/2017 14:44,3/16/2022 14:44
8fa7a057aba83c859446538740219b6f,99a4788cb24856965c36a24e339b6058,89.9,19778,Bed Bath Table,74a5c783c269854f424a5ee0eecda16b,5/22/2017 22:29,5/16/2022 22:29
9023f19129c14dadfacec1394f255de9,99a4788cb24856965c36a24e339b6058,89.9,19778,Bed Bath Table,a419883e5bb40642decd2eeea734da73,8/19/2017 0:15,8/13/2022 0:15
9028c9884410afc6037fa0ade14eb571,f40db27e4f52937182f6294988231376,189.72,41738.4,Perfumery,9148047235881ee8a23cb023174942d0,7/28/2017 10:16,7/22/2022 10:16
9045c310fc95c955a99b9a9298366a64,17d4983a8766060a5977b2ea679617f6,60,13200,Construction Tools Lights,6a7350848787b437fddcf8b2ca19dfd1,6/26/2018 14:45,6/20/2023 14:45
9048f1cdb0bbc082cc3bdd315f052bf3,16241e79b047426033194065d8b321b2,29.9,26312,Furniture Decor,4df72ed5240f354774615dbdecdf3d30,4/27/2018 21:12,4/21/2023 21:12
9050348d03b76a6157c65693742a2073,02357c69f595e004b50ba115b3f88d63,250,55000,Cool Stuff,ddb3130ade3920265203853e3885d9f0,3/21/2018 15:56,3/15/2023 15:56
9050348d03b76a6157c65693742a2073,02357c69f595e004b50ba115b3f88d63,250,55000,Cool Stuff,ddb3130ade3920265203853e3885d9f0,3/21/2018 15:56,3/15/2023 15:56
907876f99f250a7fca414743262371ea,8d8109048bbf6f0369b1522029f92a19,48.9,10758,Cool Stuff,a5d0358e802c2b80011410b0adbcf151,11/29/2017 3:36,11/23/2022 3:36
908c80ba9160e9d87007015b15aada39,17061c6ca6aaab457074d9f12c1882e6,59.9,13178,Auto,64c41bb59704243384caefdb488fedd3,10/23/2017 19:56,10/17/2022 19:56
908c80ba9160e9d87007015b15aada39,17061c6ca6aaab457074d9f12c1882e6,59.9,13178,Auto,64c41bb59704243384caefdb488fedd3,10/23/2017 19:56,10/17/2022 19:56
909818cba8c724b8cf698155d8ea838c,827f677ed9cd1e18a5f4e8ecd4eb7489,12.5,275000,Telephony,af74d2c41b047746fe2b4f508c6b2313,5/28/2017 17:17,5/22/2022 17:17
90bceae1ce643ca4e7d4ba5639925f90,93c902b021a9e594f658ab1b0351602a,97.9,21538,Electronics,f5f7d3770d19c8d145d6b3d11b49a001,3/14/2018 10:28,3/8/2023 10:28
917b267dc796aa050652ac9f24b245b2,386486367c1f9d4f587a8864ccb6902b,113.57,24985.4,Bed Bath Table,3acc0f0e957074ee4dbebb7b7e82a834,11/5/2017 19:41,10/30/2022 19:41
91894a6bee2407fdec8f29441d75541e,15182e412b013f40aa860be89720c91f,29.9,26312,Books General Interest,5d453be4ccf49d74d81b4e1f381dac15,5/27/2017 23:34,5/21/2022 23:34
9198b4e581a0d75d41d959e9a161d1fb,349d0a827503fa3358eed780058ceca8,59.9,13178,Pet Shop,326d6411a0ea9bf9fa58b6f386a7ac98,6/6/2018 13:01,5/31/2023 13:01
91c7c6fab7c4a2d5f68547dfda573166,e5063ce7fff1cf7cd528dc4c1e7dcba8,35.9,31592,Sports Leisure,9ca34f9d35777f9b0202e7128f694c95,6/14/2017 16:01,6/8/2022 16:01
91db217544d0eac98354b11f2f35abcb,6eb70dfb283dc3f645ed7b03c990dc72,55,12100,Audio,c421c11493ae12b2aa0d0e455f015299,4/29/2018 22:10,4/23/2023 22:10
9211ad9b7860612a689053307f1de3e7,422879e10f46682990de24d770e7f83d,53.9,11858,Garden Tools,6cad4a49ecca28f0e402acc2ffd1d67f,4/14/2018 14:13,4/8/2023 14:13
925f350ec2562f25e3431c97c2c1546d,e679677773e55e08f289ceeb0115f4f8,45.14,39723.2,Garden Tools,de7f63b58b9b21f0a8301ddce1e9f2fd,10/16/2017 16:31,10/10/2022 16:31
9272ebd4d3ac6aa5a0c21a6ea630574f,315c6373ff469f7b7f60bbb36c319f7b,36.99,32551.2,Bed Bath Table,9216421f8d659b63c5f3d17fc502c418,6/15/2018 23:13,6/9/2023 23:13
9272ebd4d3ac6aa5a0c21a6ea630574f,6dc18860905adba3a2d55fc1298f1701,36.99,32551.2,Bed Bath Table,9216421f8d659b63c5f3d17fc502c418,6/15/2018 23:13,6/9/2023 23:13
92d79acdfb2573ac9a4560ae039355d3,11491792277842adf3f5bac76ae3dbf5,126.12,27746.4,Musical Instruments,0234b5cac2c4d895fdb1ef8d2956c84d,5/31/2018 16:39,5/25/2023 16:39
92dae1db0e45a5e5b08be2406e81eea3,28a165dbe64110f22085544d7129480c,510,112200,Auto,4af6352f741b51d01b375b32579004cd,5/16/2018 22:15,5/10/2023 22:15
931873d5376eea7fc2c35b2d4724abb7,fcf6ad274391aea29f5d6e5ef9da5050,89.7,19734,Pet Shop,a9358e9cb07d34be0fed1cc93e7205b0,6/28/2018 20:25,6/22/2023 20:25
933824572e25f2482e2b59e73b1c9858,8a4505505378c8f5d983f3201e9c25da,89.6,19712,Health Beauty,0f5a50334bda1f5cd66df24f8c4787ab,7/4/2018 22:45,6/28/2023 22:45
938c8cbe289e7aa04f8eb3221cf19574,fb14dbd8b5d4195d70df81f35b593889,29.9,26312,Electronics,24417cdc12fe255a7cdd87ff914a9af8,4/19/2017 17:01,4/13/2022 17:01
93ad4e26ffd4ddd84ce5656128ecfefc,ee0324bc19887939d7d0fcfca68ee955,99.9,21978,Furniture Decor,f6ded025d711870700bc8fca5ea69ae8,6/28/2018 16:01,6/22/2023 16:01
942e72b3badcc620649a63aca9e9f8a9,9389eab000375a2774d1b51cdeef90e1,299.9,65978,Housewares,48bcccea0c9620dda14842974c86ed30,8/4/2017 17:25,7/29/2022 17:25
94647755aed55676ec36da516c9d439f,6d3d8ade6b793a08b041b6bc653c08ca,39,34320,Furniture Decor,04c4e37f0223344a2f02527118f33900,1/25/2018 0:00,1/19/2023 0:00
94647755aed55676ec36da516c9d439f,ff26009ac6b838dc6cffa2d589cdbefb,90,19800,Furniture Decor,04c4e37f0223344a2f02527118f33900,1/25/2018 0:00,1/19/2023 0:00
94d97c26cd5ca2a98749be9e672b44d4,d966b3fb4175fb014b8c120ac820a41d,92.42,20332.4,Bed Bath Table,d1a0299b96bb74b36b5be8c849f188b4,8/25/2017 12:23,8/19/2022 12:23
94f7b6b57da8c315ba34ed75eb75a16b,89321f94e35fc6d7903d36f74e351d40,27.9,24552,Food,381fcc93de567ff58debbc20540bc668,5/19/2018 16:08,5/13/2023 16:08
950e244d8e903f36efe98966a1c4e398,7fab1a1472fdd934397068931f63f3ca,69.9,15378,Toys,7a6034b320c40ab225e1d225c7192513,9/8/2017 11:38,9/2/2022 11:38
952dfc4bcc1dce2062c0b0575ec23db7,8b52ce7d34b48cfa97fc4219b3fa4e39,489.99,107797.8,Watches Gifts,8de1e48bcdf39b47ab42e9b32b9772d5,11/17/2017 8:02,11/11/2022 8:02
954cca2a7fe6e627321fc51e16f2d043,450a44fbb7995e0ace31991a2bb05470,32.99,29031.2,Furniture Decor,13bd774798d2cc85cf4b6220a9dfbe77,9/7/2017 9:51,9/1/2022 9:51
9579d15470e621248235c5cb9164130e,6c09be1fc42a113b2f3e558d7df2f133,45,39600,Housewares,48e2427ef06f7b5f1cf8d41ff5ca805b,8/14/2018 20:35,8/8/2023 20:35
95d01aa47c6ad56612e6c8e9057647bf,016711f78a6a87696645db0a6a834826,99,21780,Health Beauty,734061465fe7d5790e21853ba9721acc,3/1/2018 10:47,2/23/2023 10:47
95d01aa47c6ad56612e6c8e9057647bf,016711f78a6a87696645db0a6a834826,99,21780,Health Beauty,734061465fe7d5790e21853ba9721acc,3/1/2018 10:47,2/23/2023 10:47
963cb0bf193b36ab854e479461fc3da2,b60856ce32d90658dbf99b9485327c25,9,198000,Electronics,cbdf66401d733d5f09fb411e49fde831,3/4/2018 11:48,2/26/2023 11:48
966dc9fffe616512b8c5ec00294c21a7,3ba2b0de14984ce8f072c58be8d701dd,104.99,23097.8,Toys,0a067beb29d6e296865cd7810d98835f,3/13/2017 13:15,3/7/2022 13:15
96a8d065c3f2dbde8c6ff7fae00a2f35,ea3d1fd6192d8c4443e67d2360461a70,67,14740,Furniture Decor,42808481d800a84a8cf647ef8838c6cb,5/28/2018 11:02,5/22/2023 11:02
97266251d6749fb995904bb3cc13a625,5cd974d57ad85f7d1dfa45acba5e2028,209,45980,Housewares,0ca98ea9ff99ae186116cee125f1d16f,12/13/2017 12:20,12/7/2022 12:20
97b1082dbd479f678e3eda517490413c,b0961721fd839e9982420e807758a2a6,59.9,13178,Garden Tools,870cdf56b8daf359f640de474693d43d,10/4/2017 15:40,9/28/2022 15:40
9814faa42d794c0595af95705ab9c7a4,3a1d765ba460f89749b9db2c1889140c,25.9,22792,Telephony,a304e4e04c9d21275b98859228fcf445,12/14/2017 12:18,12/8/2022 12:18
989efe8965cc3848a0358e9445c743ef,625522e2041f5759bc483af612e22718,58.99,12977.8,Bed Bath Table,88b61cadc5220734039809c39e7c2d36,5/8/2018 20:41,5/2/2023 20:41
98b3885985a1ea8bdd914f2d41f56397,52c80cedd4e90108bf4fa6a206ef6b03,179,39380,Garden Tools,c8d80d8d1c6f976f76b02d540c8ab5e4,1/16/2018 16:58,1/10/2023 16:58
98d7e0d168a393093a391519c1ee1e8e,461f43be3bdf8844e65b62d9ac2c7a5a,146,32120,Watches Gifts,16c44b4965467cb77db8cdb4c306a54d,11/13/2017 7:38,11/7/2022 7:38
98fc1e61ed8365390681dd6e6a346133,983c7856ce570305f1156d5731ea0d98,14.99,329780,Telephony,233b893bc3552e17057e09914caf018c,11/24/2017 0:25,11/18/2022 0:25
991a833f96a0e2a37ff3edab5969e44d,7d018f8e4f93213ba7ad276e25fe20b1,29.9,26312,Watches Gifts,30b766b012c5c55e2fba3726dc9d55bd,4/28/2018 20:33,4/22/2023 20:33
992f50775eaa601afc5dd66faedd9703,096e14458100c2b6d10f72d69f80cf34,299.99,65997.8,Toys,367761aa6230c205368dda6029b34820,11/18/2017 12:08,11/12/2022 12:08
99642f7c1549b12bcc0ddc010075030a,cadb69af336c16aba5c5223599821245,13.65,300300,Electronics,3b21e235a9bb02ab719d59a2e4db2818,11/28/2017 16:01,11/22/2022 16:01
99a12301d30f34d260111f258570bbfc,29fd9022374ff3fef2e8f82c39b4133e,69.9,15378,Bed Bath Table,13d21f0e70fdbeea58a5dfb183f2f086,5/17/2018 9:57,5/11/2023 9:57
99aeaeb7e702f9008fe9823750689bbd,c9c6fde711572c1ad99ca12728c6af00,29.99,26391.2,Telephony,c0000e87c4c36f4d17c42ba614aa35b4,3/22/2018 15:52,3/16/2023 15:52
9a012c7e7148025de0f013812c6f2e51,134957eeec87be2414ac629ee0b947a4,19.9,437800,Computers Accessories,e62b6469fde6eb6443cb25b3f12c0103,12/10/2017 18:51,12/4/2022 18:51
9a10d7c2100d6cd74a5e9074cc23518f,cfc665b462ccc3a43b1a1283e678b1a0,65,14300,Computers Accessories,c4094934d8660b71c232b7c0ded1b6de,1/12/2018 14:15,1/6/2023 14:15
9a1b546ea57a6babf71e20355d458c1c,4df83a41105e00e0845b9d12b5fe601c,818.9,180158,Watches Gifts,d55a6be68a1b62c4c3e11fc42bf098c9,1/21/2018 19:53,1/15/2023 19:53
9aba5a261ecd7b4c4d324ee1ab55cae7,1a96bfd3ef9221f2775d1eccd98a7f17,22.9,503800,Construction Tools Construction,dee2060c887c5301dc3495cd9135169d,6/21/2018 20:57,6/15/2023 20:57
9bbc9e86ec19f512983335c5af110810,e0cf79767c5b016251fe139915c59a26,29.9,26312,Health Beauty,e8ac9b27d2b90428825cedfe54b8c455,2/26/2018 13:28,2/20/2023 13:28
9bc4a96e4a1d676280d0f8ead78ceadf,163da86e86f0089de089399c28c3fcbb,99,21780,Computers Accessories,042e5efb06ce782f900f6585a4671cbf,8/5/2018 15:50,7/30/2023 15:50
9c8251fb4af72d0b0ddc81fdb467a43f,8983a3b149303c013fceabef902e835a,99,21780,Computers Accessories,fafd8a53b1fbc7a2a6b8d26ba13654b6,5/15/2018 10:43,5/9/2023 10:43
9c8e60a3e496cdf773216fa56215dd47,6ebee4184f691707f35a8ef04e1f2f22,99.99,21997.8,Auto,4939442d3720ff9e90717a8cb6d7c1be,8/8/2018 13:17,8/2/2023 13:17
9c916cda025ac7a244116346b9e82344,601a360bd2a916ecef0e88de72a6531a,129.99,28597.8,Cool Stuff,f0c31765cb4a75e422a68ba7c3f7f8a7,6/5/2017 10:32,5/30/2022 10:32
9c9caabac80e005ba36cb7c06afc0fe3,ba5707ce3b56a880b7eb7bc826132db2,148,32560,Construction Tools Construction,6584694ce00fc6b2b34cdff1220ea928,6/30/2018 4:40,6/24/2023 4:40
9d23b28df59d72b40012a277ffd9a80a,fdbfd4cec6db6e89f22d9aa2c4839eed,459.99,101197.8,Home Construction,32a3c332dcff5e891680b41ffb3be4ca,11/28/2017 10:48,11/22/2022 10:48
9d2d5b1aace1a7c5fd2b594e38975fbd,534f3427412169450d7a63330dc968e7,24.9,21912,Sports Leisure,0599829740d99532351d29f03033533e,10/13/2017 23:37,10/7/2022 23:37
9dcd7a1aafd5c28e17364a7f52ede762,677d8ace413e0060fa8686cde56eaf10,225,49500,Watches Gifts,656a9fd1bef518174034482b2af7fa50,5/4/2018 8:42,4/28/2023 8:42
9ec184faa31b594424cec063d4e4b4d4,ba230fc7bcaa2f503c46d73098caeb66,229.99,50597.8,Home Appliances 2,a83d3226787a965d5bde45d281ac42f4,6/19/2018 16:27,6/13/2023 16:27
9f28bebb21ed4b8984afe68c7ef6e127,5411e9269501a870cabf632f05655131,129,28380,Stationery,e243e7b7e604780c67d191a96f23e634,1/19/2018 11:05,1/13/2023 11:05
9f40e393aa9198eec21f6c89f378da4c,3225c54bb2785c33f49f50398fcdb88c,259,56980,Watches Gifts,2577a8a483e4c65a4e9256b90de22f4d,6/25/2018 16:02,6/19/2023 16:02
9f5abaa01d419a15e448f089b1cf4b94,b7a60a397d4efd05c1b5d398fb9f9097,2399,527780,Agro Industry And Commerce,233d97d412c7f4bb8d857ec922c0317f,10/28/2017 12:57,10/22/2022 12:57
9f94f384a3324ab1c20916878324c3e6,957f6d6b55b78746f89e976cba785440,95.92,21102.4,Furniture Decor,f5a4449e21c1a59072c9258639e55776,4/16/2017 18:50,4/10/2022 18:50
9fb578d8a9c6d5c73ea157e45b69d479,86133a2151bd98a3ed2ad758709e6d1b,54.9,12078,Cool Stuff,741775b7ac1b255bb101811981b5a569,8/2/2018 12:05,7/27/2023 12:05
9fcad3838e74690c9782fb51a4b1a19d,6a29caa68d4bc5536b4447c25de4c937,51.49,11327.8,Auto,cf654cd7b6793d06de65d6e923f8311e,4/6/2018 3:23,3/31/2023 3:23
9ffb318d17153de8c18c817b99338e0a,cdfbf89ab41de77f2bc60c0194c00d37,29.99,26391.2,Telephony,73e4c635d08b25002d658862b34ee054,8/21/2018 0:10,8/15/2023 0:10
a04e5564f7cbcf78fee1ccaab8d3b0f2,21efeb0e47f3328f86002eda80b63321,24.9,21912,Fashion Male Clothing,3f83e6393c2e518068d45d536424ccba,4/20/2017 12:22,4/14/2022 12:22
a1154a5da8429ac3461d448de5bc11c9,06c6e01186af8b98ee1fc9e01f9471e9,39.9,35112,Computers Accessories,35807456295f80cbc6491f27cee2ccb8,5/18/2017 12:32,5/12/2022 12:32
a1aae88ac8b48e870e9fe5dc2ea8730d,741158fada4f10d804c017c381d6925e,253.52,55774.4,Bed Bath Table,c227a5a137bda4069d4d913eb9715765,8/15/2017 22:09,8/9/2022 22:09
a22bb4b44152c9a83688e2a3652d2154,aa68f61c9b2dbcd9cce6c45e80dfbff7,18.9,415800,Electronics,9d08902b64a84c29f9f22de946be37c8,9/30/2017 21:12,9/24/2022 21:12
a28535f14ee96c734e574170b72034aa,56c495ddc51801f9e2d32eae8ef252e8,75.6,16632,Pet Shop,4fca950f390bf0d7b6ae6978401ee992,4/21/2018 20:15,4/15/2023 20:15
a2c0b2415d93b4f58c27e69c87035638,44afebe5ba695261a126f43a4b29d814,94,20680,Housewares,41d8bbee1c02a36bcc5ccbe2d5f0a85b,5/29/2017 12:08,5/23/2022 12:08
a35d19174da638cd2d36dfd54c07749f,23bcd6822a33df5534f9b290216eec1f,129.9,28578,Toys,080251bf5e42a68d0afe41550463d74a,9/26/2017 15:58,9/20/2022 15:58
a36a813c74f1991b48c5e3403bcebba5,173e9fe34bfe97f3a5e6dc57fe897b74,57.89,12735.8,Books Technical,0a3bc6054705cbcbc069154c83ab3df4,5/8/2018 16:06,5/2/2023 16:06
a3b5d696f2dc3df83942f644beb879da,aca2eb7d00ea1a7b8ebd4e68314663af,69.9,15378,Furniture Decor,f936ee0917d5d6e40833918f8672ced0,1/4/2018 9:30,12/29/2022 9:30
a4131292599279a50b734fb7fbf83c0c,b9adb834b99082140e354bdd3bda7eb5,75.7,16654,Bed Bath Table,1e0f911566b6b2b5f3baa386b315d2d6,2/28/2017 14:46,2/22/2022 14:46
a4aecfaa64d23ee3758985066edde9c4,6109d0cae3bcb57d579bc0fab6e61814,79.99,17597.8,Luggage Accessories,8fd43fa8febc018882821f4a7e2d4196,4/23/2018 20:44,4/17/2023 20:44
a50aa8b40d7c388a14e6fe4ec5528ec3,5403528d987ad26e8d7cb25940411987,49,10780,Watches Gifts,52aceafe10a008aa9d22dfcb077b4c87,5/26/2018 9:55,5/20/2023 9:55
a52afd16d0515dd4fa072e7e8395f99b,edac4210602e69d752554780d5a913f4,66.67,14667.4,Garden Tools,763ca26456f2d026162a638e3593b1a7,4/27/2018 11:24,4/21/2023 11:24
a55faa0a62ca4a533d69b48af1f9c74a,53b36df67ebb7c41585e8d54d6772e08,115,25300,Watches Gifts,9421a3f2c1ede92bccf8355fe8b8d6d7,3/19/2018 18:32,3/13/2023 18:32
a5eaaae3cb498d839ed901303844db56,4f1a7a45b6d43fa7e4958e013923d9e5,54.9,12078,Musical Instruments,9c1381cbefb413e3b4f4be6fb53f5150,2/1/2018 13:10,1/26/2023 13:10
a635ae1c8830497722a46d8db82b5012,78119fbfa709d07b86f5ccf15043c6d6,199,43780,Cool Stuff,d85434d013944282b70711cbb004e3ed,3/26/2018 23:01,3/20/2023 23:01
a71c265fe6df02962e2af3df997db3f7,4ae634441e444ca4bc85903cafe98d73,11.99,263780,Telephony,6d23ead2840b2bcaa51e07c0e7b900cc,6/26/2017 7:02,6/20/2022 7:02
a72e4250533d5e3f689f91d403ae3d1f,5cca824e6a0eebe738c8a6381d0d9349,29,25520,Computers Accessories,fefc4ea930468dbc9d29fcf06df52bef,11/2/2017 17:37,10/27/2022 17:37
a7a9af59fd37637073e26e33f78d015f,08a58dc963320d6073623382b9ceb920,119,26180,Computers Accessories,04ee38c5668f2c41b881802106383533,8/14/2018 15:21,8/8/2023 15:21
a82c64a9f378c8c3c0872bff2591a41e,165f86fe8b799a708a20ee4ba125c289,166.99,36737.8,Cool Stuff,1e1e5231546c0e67ff2dc6d3d563f085,1/13/2018 2:37,1/7/2023 2:37
a84a0bd528e053f6b266e21bb1111e3f,0d009643171aee696f4733340bc2fdd0,319.9,70378,Perfumery,2a9f4bad138e972730f8289c0ea9ed74,7/3/2018 19:27,6/27/2023 19:27
a89ebfafe4d5465a7f7d00cb6fb2537a,edc5fb7cd23cfd91367038801fd55ec9,34.9,30712,Housewares,73aab9b123fd95eb61ba0de816776c5f,3/2/2018 12:25,2/24/2023 12:25
a8bac9fbf4f824af91ea3ec34f454ae2,747152211829957938862c1c57a30f16,175.8,38676,Furniture Decor,bee5adb0f998843fd360cfed6e6236c3,1/20/2018 0:24,1/14/2023 0:24
a8bbc485329f055ce3addabfbf8d4f86,27b8857ca0d1477e1ad34ffaba0b642c,85,18700,Electronics,2e661a1348e46a3a18291240f6e1fa8e,2/14/2018 12:23,2/8/2023 12:23
a8bbc485329f055ce3addabfbf8d4f86,27b8857ca0d1477e1ad34ffaba0b642c,85,18700,Electronics,2e661a1348e46a3a18291240f6e1fa8e,2/14/2018 12:23,2/8/2023 12:23
a8c4d2de67759109227a9c02ba34d293,951375c9c10ed889b35034522e5a334e,94.9,20878,Home Construction,0db477b7de3ab3b53089f5222a8afb97,4/13/2018 17:26,4/7/2023 17:26
a9196394f683e767c4c6f64dd7aeed82,958cd4fc82ce0223c757f47bc9d67e23,362.45,79739,Auto,906240da12be29400c2914d820793e4f,5/2/2018 22:13,4/26/2023 22:13
a92a63c8deffa6b4843c8e30e10abbfc,7b969300f6d3f896ec4d7af6227ecc07,169,37180,Sports Leisure,827e9a69f1088bb7a0346579af090eb5,1/6/2018 13:52,12/31/2022 13:52
a951336e450bb85ef1cd906edbcbb270,95320d70592f898880af9c3d5394728c,220,48400,Bed Bath Table,ffd294eea523f67ee8c743d3a904ee20,8/16/2017 11:04,8/10/2022 11:04
a998ec4b6a17e44f5fc86f4d0c8d734b,7fb04722aba7a2b632bac8f9819796f3,90,19800,Health Beauty,3b58d1afde0f2bf6745494bda8fd0c7d,7/18/2018 18:13,7/12/2023 18:13
a9b311c40f94f95a3986f19da32f2fea,af2d506fb01b724e03591349ad36b67e,48.9,10758,Baby,4de97c911695ae3baa90323cfb2a47f0,8/19/2018 15:53,8/13/2023 15:53
a9bd89ff808222233c9bb5567f618e3f,f4d450a6163f21cf9db8bcdf8c7e50f8,274,60280,Office Furniture,89d9677d2a9750f861ab0e6ef48bf912,1/12/2018 21:17,1/6/2023 21:17
a9db675620ea42f15fc07297244112c5,3d7e90a312a036ed4ae2ecd2a459a629,47,10340,Food,dddb49bfda245a56fa89d16181a90d32,4/3/2018 15:16,3/28/2023 15:16
a9f360ab2855d6db342c8344cbfa5989,55782cb82e0efe052da0a3da237da3b2,166.9,36718,Auto,aafe79f49e24b36218443b413e6affb5,7/6/2018 19:50,6/30/2023 19:50
aa3d230ecbebaa35cea8fe4c24739dbc,ed2067a9c1f79553088a3c67b99a9f97,56.97,12533.4,Food,16dfb913bdd7b28de3368eca2b567e45,1/19/2018 9:29,1/13/2023 9:29
aa3e939d90791cb80173b38e4faf79a1,ecb4c7c604905689ed8075d75c012acc,199.99,43997.8,Office Furniture,a879d50fdd72760d7cbc0b7a4fbd8a30,2/5/2017 23:52,1/30/2022 23:52
aa3e939d90791cb80173b38e4faf79a1,927c2a01437aaec44d9b67f277b55eab,199.99,43997.8,Office Furniture,a879d50fdd72760d7cbc0b7a4fbd8a30,2/5/2017 23:52,1/30/2022 23:52
aad53ab538dea5e7315dca5fc140ec84,fdcd8c17805ad801a924cf11272a2834,209.9,46178,Sports Leisure,2b470412ecfced59370259be526106ca,3/25/2017 12:48,3/19/2022 12:48
aae5882b35279b55f02104b5ff4a50da,40cb7bb3d30559b9b6c4fb62bc837962,52.64,11580.8,Bed Bath Table,6adecea406444e0411331085b2482889,9/13/2017 8:54,9/7/2022 8:54
ab69614515dc55d284aff7e3ab4a1c97,d5aca74039d8803e8a1085e419720c95,569,125180,Watches Gifts,72753285b680041dea010790612a9751,4/11/2018 17:57,4/5/2023 17:57
ab92a98bb35621bd312084351fb238f1,095ccd4cb27e35ee43f12dd18fa26c04,29.9,26312,Furniture Decor,8f37b3503cd144af77f3c3728b465c5e,3/25/2018 22:30,3/19/2023 22:30
abb71252913999175f6eee9cc4ea672a,41c24b8ce92d1a2cac62db5edfd088b2,102.9,22638,Watches Gifts,1ed276c1784fa46d7834f7d86c3ed78f,7/30/2018 7:41,7/24/2023 7:41
ac51a8c8ea39e6dfa53f10bdc73d531d,51e8feeedd83467b86a79aa2769367c5,17.99,395780,Toys,6ff9c87680f0e8fbd38b2123af66138e,4/2/2018 7:19,3/27/2023 7:19
ac56367131672fa50d4af1148bdb1f19,3a7553224e54d216c4a65c85f2d04deb,230,50600,Home Confort,9d738b553036239b0eb45ec8d4421d70,7/11/2017 17:32,7/5/2022 17:32
accc70091bea9b16050ec5a5a61823a7,368c6c730842d78016ad823897a372db,59.9,13178,Garden Tools,ea69a1339bf7efc72c3babc075681913,7/19/2017 16:03,7/13/2022 16:03
ad6305c54a1fde395aba401db42bf672,3625fbaf8284047185fb0351f2f84ae3,169.9,37378,Sports Leisure,48b4fb5cf81ed49f44c9ee9010bf7832,2/28/2018 14:08,2/22/2023 14:08
adc555665c1c9b44902b5bf42d4f4c2f,53b36df67ebb7c41585e8d54d6772e08,99.9,21978,Watches Gifts,0501cdf44db4f060b106258dbea42f99,5/1/2018 10:50,4/25/2023 10:50
ae79131b7cf922e0a420d0ef0b2be32d,c49543f64e565e811a038b0b637df478,33.8,29744,Sports Leisure,065dedcd0da1b0b3995024ea66117c96,12/23/2017 13:54,12/17/2022 13:54
aef3d8bb94c1ad3761b18b80327cea9c,f1c44a4cc70e40d42dd98ac28b60d08b,15.49,340780,Drinks,6950d4f602451c2d9ec3690f1ab3f9d1,9/10/2017 16:05,9/4/2022 16:05
